278	,
278	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
276	,
276	,
276	,
276	,
275	,
275	,
275	,
275	,
276	,
276	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
276	,
276	,
276	,
275	,
275	,
274	,
270	,
260	,
251	,
242	,
232	,
232	,
241	,
246	,
251	,
257	,
257	,
253	,
258	,
262	,
267	,
271	,
276	,
276	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
273	,
273	,
273	,
274	,
274	,
274	,
274	,
275	,
275	,
274	,
274	,
275	,
275	,
275	,
275	,
271	,
263	,
254	,
246	,
237	,
236	,
245	,
253	,
262	,
271	,
276	,
276	,
276	,
276	,
275	,
275	,
274	,
274	,
273	,
273	,
273	,
273	,
273	,
274	,
274	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
275	,
274	,
274	,
274	,
274	,
274	,
274	,
275	,
275	,
276	,
276	,
276	,
277	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
277	,
278	,
279	,
279	,
280	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
282	,
282	,
283	,
283	,
283	,
283	,
283	,
283	,
284	,
284	,
285	,
285	,
285	,
285	,
285	,
285	,
286	,
286	,
287	,
287	,
288	,
289	,
290	,
290	,
290	,
290	,
289	,
289	,
289	,
289	,
289	,
290	,
290	,
290	,
291	,
291	,
292	,
292	,
292	,
292	,
292	,
291	,
291	,
291	,
291	,
291	,
291	,
290	,
290	,
291	,
291	,
292	,
292	,
293	,
293	,
293	,
292	,
292	,
292	,
293	,
293	,
294	,
294	,
294	,
293	,
293	,
292	,
291	,
290	,
290	,
290	,
290	,
291	,
291	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
291	,
292	,
291	,
291	,
291	,
291	,
291	,
291	,
291	,
292	,
292	,
292	,
293	,
293	,
293	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
293	,
293	,
292	,
292	,
291	,
291	,
290	,
291	,
291	,
292	,
293	,
294	,
295	,
291	,
284	,
276	,
268	,
259	,
259	,
266	,
273	,
280	,
288	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
291	,
291	,
290	,
289	,
288	,
287	,
287	,
287	,
287	,
288	,
288	,
289	,
290	,
290	,
290	,
290	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
290	,
290	,
290	,
289	,
289	,
288	,
287	,
287	,
287	,
287	,
287	,
287	,
287	,
286	,
286	,
286	,
286	,
286	,
287	,
287	,
287	,
288	,
288	,
288	,
288	,
288	,
288	,
287	,
287	,
287	,
287	,
287	,
288	,
288	,
289	,
289	,
288	,
288	,
287	,
287	,
287	,
287	,
287	,
288	,
288	,
287	,
286	,
285	,
284	,
284	,
284	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
287	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
285	,
284	,
284	,
284	,
284	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
287	,
287	,
288	,
288	,
287	,
287	,
286	,
286	,
285	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
286	,
287	,
287	,
288	,
288	,
288	,
288	,
287	,
286	,
286	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
283	,
283	,
283	,
282	,
282	,
282	,
282	,
282	,
281	,
281	,
281	,
276	,
267	,
259	,
250	,
237	,
229	,
230	,
231	,
231	,
240	,
252	,
261	,
269	,
277	,
282	,
282	,
281	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
281	,
281	,
281	,
281	,
281	,
282	,
282	,
282	,
282	,
282	,
281	,
281	,
281	,
280	,
280	,
280	,
280	,
281	,
281	,
281	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
280	,
281	,
280	,
280	,
280	,
280	,
279	,
279	,
279	,
279	,
279	,
280	,
280	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
277	,
277	,
277	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
277	,
277	,
277	,
275	,
269	,
263	,
257	,
251	,
250	,
256	,
262	,
268	,
274	,
278	,
278	,
277	,
277	,
277	,
277	,
276	,
276	,
276	,
276	,
276	,
276	,
277	,
277	,
277	,
276	,
276	,
276	,
275	,
275	,
275	,
275	,
275	,
275	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
276	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
276	,
276	,
275	,
275	,
275	,
275	,
275	,
275	,
276	,
276	,
276	,
276	,
273	,
265	,
258	,
250	,
243	,
242	,
249	,
257	,
265	,
272	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
277	,
276	,
276	,
276	,
276	,
276	,
276	,
277	,
277	,
277	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
280	,
281	,
282	,
283	,
283	,
283	,
283	,
283	,
283	,
284	,
284	,
285	,
285	,
286	,
286	,
286	,
286	,
285	,
285	,
285	,
285	,
285	,
286	,
288	,
289	,
290	,
291	,
292	,
292	,
292	,
292	,
291	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
290	,
291	,
291	,
291	,
291	,
291	,
291	,
292	,
292	,
293	,
293	,
294	,
294	,
294	,
294	,
293	,
293	,
293	,
292	,
292	,
291	,
291	,
290	,
290	,
290	,
291	,
291	,
292	,
292	,
293	,
293	,
293	,
293	,
293	,
293	,
293	,
293	,
293	,
292	,
292	,
291	,
291	,
291	,
291	,
291	,
292	,
292	,
292	,
292	,
292	,
292	,
291	,
291	,
291	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
291	,
291	,
292	,
292	,
292	,
291	,
291	,
291	,
291	,
291	,
291	,
292	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
289	,
289	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
289	,
289	,
290	,
291	,
292	,
293	,
294	,
295	,
296	,
297	,
297	,
298	,
298	,
298	,
298	,
297	,
297	,
296	,
295	,
295	,
295	,
295	,
296	,
296	,
296	,
296	,
296	,
296	,
296	,
296	,
296	,
296	,
295	,
295	,
294	,
293	,
293	,
292	,
292	,
292	,
292	,
292	,
292	,
293	,
294	,
294	,
295	,
296	,
297	,
297	,
298	,
298	,
298	,
299	,
300	,
300	,
301	,
301	,
301	,
301	,
302	,
302	,
302	,
302	,
302	,
302	,
302	,
302	,
303	,
303	,
303	,
303	,
303	,
302	,
302	,
301	,
301	,
300	,
300	,
300	,
300	,
299	,
299	,
299	,
300	,
301	,
302	,
304	,
307	,
309	,
310	,
311	,
310	,
309	,
307	,
304	,
302	,
301	,
300	,
299	,
298	,
298	,
297	,
297	,
296	,
296	,
297	,
297	,
298	,
299	,
300	,
301	,
301	,
302	,
303	,
303	,
304	,
305	,
306	,
307	,
310	,
312	,
314	,
316	,
317	,
317	,
315	,
311	,
304	,
297	,
289	,
284	,
282	,
283	,
286	,
295	,
302	,
310	,
317	,
322	,
317	,
314	,
309	,
302	,
296	,
295	,
292	,
291	,
291	,
292	,
293	,
294	,
296	,
297	,
297	,
297	,
297	,
297	,
301	,
307	,
312	,
317	,
321	,
316	,
307	,
296	,
285	,
278	,
277	,
280	,
284	,
293	,
295	,
294	,
293	,
291	,
287	,
287	,
287	,
283	,
277	,
271	,
265	,
259	,
260	,
265	,
271	,
276	,
281	,
282	,
281	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
279	,
279	,
278	,
278	,
277	,
277	,
276	,
276	,
276	,
275	,
274	,
273	,
273	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
273	,
276	,
279	,
283	,
287	,
291	,
295	,
300	,
306	,
313	,
322	,
330	,
338	,
346	,
348	,
350	,
353	,
355	,
357	,
365	,
378	,
395	,
418	,
446	,
477	,
502	,
520	,
528	,
528	,
518	,
505	,
489	,
476	,
466	,
458	,
452	,
449	,
446	,
443	,
440	,
437	,
433	,
428	,
423	,
416	,
409	,
402	,
396	,
392	,
387	,
385	,
382	,
380	,
377	,
375	,
372	,
370	,
367	,
364	,
361	,
359	,
356	,
354	,
351	,
349	,
347	,
344	,
342	,
340	,
337	,
334	,
330	,
326	,
321	,
317	,
313	,
309	,
304	,
300	,
296	,
290	,
286	,
284	,
282	,
281	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
283	,
283	,
283	,
283	,
283	,
284	,
284	,
284	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
285	,
286	,
286	,
286	,
285	,
285	,
284	,
284	,
284	,
284	,
284	,
285	,
285	,
285	,
286	,
286	,
286	,
287	,
287	,
287	,
286	,
286	,
286	,
286	,
286	,
286	,
287	,
286	,
286	,
286	,
285	,
285	,
285	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
280	,
276	,
272	,
267	,
263	,
266	,
270	,
273	,
277	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
280	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
280	,
280	,
280	,
280	,
280	,
276	,
267	,
257	,
249	,
240	,
240	,
249	,
258	,
267	,
276	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
280	,
281	,
281	,
281	,
280	,
280	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
280	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
277	,
277	,
277	,
277	,
276	,
276	,
276	,
275	,
275	,
275	,
276	,
276	,
276	,
276	,
276	,
276	,
271	,
261	,
247	,
234	,
220	,
216	,
221	,
234	,
248	,
261	,
270	,
274	,
274	,
273	,
273	,
269	,
265	,
261	,
257	,
253	,
258	,
262	,
266	,
270	,
274	,
274	,
274	,
274	,
274	,
273	,
273	,
273	,
273	,
273	,
273	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
273	,
273	,
272	,
272	,
271	,
271	,
272	,
272	,
273	,
273	,
273	,
273	,
273	,
273	,
270	,
262	,
255	,
247	,
239	,
238	,
245	,
251	,
258	,
266	,
270	,
271	,
271	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
272	,
273	,
273	,
273	,
273	,
273	,
273	,
273	,
273	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
274	,
275	,
275	,
276	,
276	,
275	,
274	,
276	,
278	,
282	,
293	,
302	,
309	,
316	,
321	,
323	,
326	,
329	,
332	,
334	,
336	,
337	,
338	,
340	,
342	,
345	,
348	,
354	,
362	,
372	,
383	,
396	,
405	,
412	,
415	,
417	,
415	,
413	,
411	,
409	,
408	,
406	,
405	,
403	,
402	,
400	,
398	,
396	,
393	,
392	,
390	,
388	,
386	,
385	,
383	,
382	,
380	,
378	,
376	,
374	,
372	,
370	,
367	,
364	,
360	,
355	,
350	,
345	,
341	,
337	,
334	,
330	,
326	,
322	,
318	,
315	,
313	,
310	,
308	,
305	,
302	,
300	,
299	,
298	,
298	,
298	,
298	,
298	,
297	,
297	,
297	,
297	,
298	,
298	,
298	,
298	,
297	,
297	,
296	,
296	,
295	,
295	,
294	,
294	,
293	,
293	,
292	,
291	,
291	,
291	,
291	,
291	,
292	,
294	,
295	,
296	,
297	,
298	,
298	,
299	,
300	,
301	,
302	,
303	,
303	,
303	,
304	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
303	,
304	,
305	,
307	,
309	,
312	,
316	,
321	,
327	,
334	,
343	,
353	,
363	,
373	,
384	,
394	,
404	,
412	,
421	,
432	,
451	,
477	,
520	,
570	,
624	,
677	,
728	,
770	,
805	,
832	,
854	,
869	,
879	,
885	,
889	,
890	,
892	,
893	,
894	,
895	,
896	,
898	,
901	,
904	,
907	,
910	,
913	,
916	,
919	,
921	,
923	,
925	,
926	,
927	,
927	,
926	,
926	,
925	,
924	,
924	,
923	,
923	,
922	,
920	,
919	,
917	,
915	,
913	,
916	,
923	,
936	,
953	,
976	,
993	,
1006	,
1014	,
1017	,
1015	,
1013	,
1012	,
1010	,
1008	,
1004	,
998	,
989	,
977	,
962	,
949	,
936	,
922	,
906	,
888	,
868	,
845	,
825	,
810	,
798	,
788	,
781	,
773	,
764	,
756	,
749	,
743	,
739	,
735	,
732	,
728	,
725	,
722	,
718	,
714	,
708	,
701	,
693	,
686	,
679	,
674	,
670	,
666	,
662	,
658	,
655	,
651	,
648	,
645	,
642	,
638	,
635	,
631	,
628	,
622	,
615	,
605	,
593	,
580	,
568	,
559	,
551	,
545	,
542	,
538	,
534	,
531	,
527	,
524	,
521	,
517	,
513	,
510	,
506	,
502	,
498	,
495	,
491	,
488	,
484	,
481	,
477	,
474	,
471	,
467	,
464	,
460	,
456	,
453	,
448	,
443	,
436	,
429	,
420	,
413	,
407	,
401	,
397	,
394	,
390	,
387	,
383	,
380	,
376	,
373	,
369	,
366	,
362	,
359	,
356	,
353	,
350	,
347	,
343	,
340	,
337	,
334	,
332	,
329	,
326	,
323	,
320	,
318	,
316	,
314	,
312	,
311	,
309	,
307	,
305	,
303	,
301	,
299	,
298	,
297	,
296	,
295	,
295	,
295	,
294	,
294	,
294	,
293	,
293	,
293	,
293	,
293	,
293	,
293	,
292	,
292	,
292	,
287	,
278	,
269	,
260	,
251	,
250	,
259	,
268	,
277	,
285	,
290	,
289	,
289	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
289	,
289	,
289	,
288	,
288	,
287	,
286	,
286	,
285	,
285	,
285	,
284	,
283	,
283	,
282	,
282	,
281	,
281	,
280	,
280	,
279	,
279	,
279	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
280	,
280	,
280	,
280	,
280	,
280	,
281	,
281	,
281	,
281	,
282	,
282	,
282	,
282	,
282	,
282	,
283	,
283	,
284	,
284	,
285	,
285	,
286	,
287	,
288	,
289	,
290	,
290	,
291	,
291	,
291	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
291	,
291	,
290	,
290	,
290	,
290	,
291	,
291	,
291	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
290	,
290	,
290	,
290	,
290	,
291	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
290	,
290	,
290	,
289	,
289	,
288	,
288	,
288	,
289	,
290	,
290	,
291	,
291	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
292	,
291	,
291	,
290	,
289	,
289	,
289	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
289	,
289	,
289	,
290	,
290	,
290	,
291	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
289	,
289	,
289	,
290	,
290	,
290	,
290	,
290	,
290	,
289	,
289	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
289	,
289	,
290	,
291	,
291	,
292	,
292	,
292	,
291	,
291	,
291	,
291	,
290	,
290	,
290	,
290	,
289	,
288	,
287	,
287	,
286	,
286	,
286	,
286	,
286	,
286	,
287	,
287	,
288	,
288	,
287	,
287	,
286	,
286	,
285	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
286	,
286	,
287	,
287	,
287	,
288	,
288	,
288	,
289	,
289	,
288	,
288	,
287	,
287	,
287	,
287	,
288	,
288	,
288	,
287	,
287	,
286	,
286	,
285	,
285	,
285	,
285	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
285	,
285	,
285	,
285	,
285	,
285	,
286	,
286	,
286	,
285	,
285	,
285	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
283	,
283	,
283	,
283	,
282	,
282	,
281	,
281	,
281	,
281	,
282	,
282	,
283	,
283	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
283	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
285	,
285	,
285	,
285	,
285	,
286	,
286	,
286	,
286	,
286	,
287	,
287	,
288	,
288	,
289	,
289	,
289	,
288	,
288	,
289	,
289	,
289	,
290	,
290	,
290	,
289	,
289	,
288	,
288	,
287	,
287	,
287	,
288	,
288	,
289	,
290	,
291	,
291	,
291	,
291	,
291	,
290	,
290	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
289	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
287	,
287	,
287	,
287	,
286	,
286	,
286	,
286	,
285	,
285	,
284	,
283	,
283	,
283	,
283	,
283	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
283	,
283	,
283	,
283	,
283	,
283	,
284	,
284	,
284	,
284	,
284	,
285	,
285	,
285	,
285	,
284	,
284	,
284	,
284	,
284	,
284	,
284	,
283	,
283	,
283	,
283	,
283	,
284	,
284	,
284	,
284	,
284	,
283	,
283	,
283	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
283	,
282	,
282	,
282	,
282	,
281	,
281	,
280	,
279	,
279	,
279	,
279	,
279	,
279	,
280	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
277	,
277	,
277	,
277	,
277	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
281	,
283	,
284	,
287	,
288	,
286	,
281	,
281	,
281	,
288	,
302	,
325	,
344	,
362	,
375	,
384	,
388	,
394	,
402	,
414	,
429	,
446	,
465	,
485	,
504	,
522	,
537	,
552	,
565	,
578	,
589	,
599	,
608	,
616	,
623	,
629	,
634	,
638	,
643	,
646	,
649	,
652	,
655	,
658	,
659	,
661	,
662	,
663	,
663	,
663	,
664	,
663	,
663	,
663	,
662	,
662	,
661	,
660	,
660	,
659	,
658	,
658	,
658	,
657	,
656	,
656	,
655	,
654	,
653	,
653	,
652	,
652	,
651	,
650	,
649	,
649	,
648	,
646	,
645	,
644	,
643	,
642	,
641	,
640	,
639	,
638	,
638	,
638	,
637	,
637	,
636	,
636	,
636	,
636	,
635	,
635	,
635	,
635	,
635	,
635	,
636	,
638	,
639	,
642	,
644	,
648	,
652	,
657	,
664	,
671	,
679	,
688	,
698	,
709	,
720	,
732	,
743	,
756	,
768	,
781	,
794	,
808	,
821	,
834	,
845	,
855	,
863	,
871	,
878	,
885	,
892	,
898	,
904	,
910	,
915	,
920	,
924	,
926	,
927	,
927	,
926	,
925	,
923	,
921	,
919	,
916	,
914	,
911	,
908	,
905	,
902	,
899	,
895	,
892	,
889	,
886	,
882	,
878	,
875	,
871	,
868	,
864	,
860	,
856	,
852	,
848	,
843	,
838	,
834	,
830	,
825	,
821	,
816	,
812	,
807	,
803	,
800	,
796	,
792	,
788	,
784	,
780	,
775	,
771	,
766	,
762	,
758	,
755	,
751	,
747	,
743	,
739	,
734	,
730	,
727	,
722	,
715	,
707	,
698	,
687	,
678	,
670	,
663	,
657	,
653	,
649	,
644	,
640	,
636	,
632	,
627	,
623	,
619	,
614	,
610	,
606	,
602	,
597	,
593	,
589	,
585	,
581	,
577	,
574	,
570	,
566	,
563	,
559	,
556	,
552	,
548	,
543	,
537	,
530	,
522	,
515	,
510	,
505	,
502	,
500	,
498	,
496	,
494	,
492	,
490	,
488	,
487	,
485	,
484	,
483	,
482	,
482	,
483	,
484	,
485	,
488	,
492	,
495	,
500	,
505	,
509	,
514	,
519	,
524	,
528	,
532	,
536	,
539	,
543	,
546	,
549	,
552	,
554	,
556	,
557	,
558	,
559	,
560	,
560	,
560	,
560	,
559	,
558	,
557	,
556	,
555	,
553	,
551	,
549	,
546	,
544	,
541	,
539	,
536	,
534	,
531	,
528	,
526	,
523	,
520	,
516	,
513	,
510	,
507	,
504	,
501	,
498	,
495	,
492	,
488	,
485	,
481	,
478	,
474	,
471	,
468	,
465	,
462	,
458	,
455	,
452	,
449	,
446	,
442	,
439	,
436	,
433	,
430	,
427	,
424	,
421	,
418	,
415	,
412	,
409	,
406	,
403	,
401	,
398	,
395	,
392	,
389	,
386	,
383	,
380	,
377	,
375	,
372	,
369	,
367	,
365	,
362	,
360	,
358	,
356	,
354	,
353	,
351	,
350	,
348	,
346	,
345	,
343	,
342	,
341	,
339	,
338	,
337	,
336	,
335	,
334	,
333	,
332	,
330	,
329	,
328	,
327	,
326	,
325	,
324	,
324	,
323	,
322	,
320	,
319	,
317	,
316	,
315	,
313	,
312	,
311	,
310	,
309	,
308	,
307	,
306	,
304	,
303	,
302	,
302	,
301	,
301	,
301	,
300	,
300	,
299	,
298	,
298	,
297	,
296	,
295	,
294	,
293	,
293	,
292	,
292	,
291	,
291	,
290	,
290	,
290	,
290	,
290	,
290	,
291	,
291	,
291	,
291	,
291	,
290	,
290	,
289	,
289	,
289	,
289	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
288	,
287	,
287	,
287	,
287	,
288	,
288	,
288	,
288	,
288	,
287	,
287	,
287	,
287	,
287	,
287	,
287	,
287	,
288	,
288	,
288	,
288	,
288	,
287	,
286	,
286	,
285	,
285	,
285	,
285	,
285	,
285	,
286	,
286	,
285	,
285	,
284	,
283	,
283	,
283	,
284	,
284	,
285	,
285	,
285	,
284	,
284	,
283	,
283	,
283	,
284	,
284	,
284	,
284	,
284	,
284	,
283	,
283	,
283	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
281	,
281	,
281	,
282	,
282	,
282	,
282	,
282	,
282	,
282	,
281	,
281	,
281	,
281	,
281	,
281	,
281	,
280	,
280	,
280	,
280	,
280	,
281	,
281	,
281	,
281	,
281	,
280	,
280	,
279	,
278	,
277	,
277	,
277	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
280	,
280	,
280	,
280	,
280	,
280	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
277	,
277	,
277	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
278	,
279	,
279	,
279	,
280	,
281	,
282	,
283	,
284	,
