100	,
99	,
98	,
96	,
95	,
95	,
96	,
97	,
99	,
100	,
101	,
101	,
101	,
102	,
102	,
103	,
103	,
104	,
104	,
104	,
103	,
104	,
105	,
106	,
106	,
107	,
106	,
105	,
103	,
102	,
101	,
102	,
102	,
102	,
103	,
103	,
102	,
101	,
101	,
99	,
98	,
98	,
99	,
100	,
103	,
109	,
117	,
129	,
144	,
161	,
177	,
191	,
201	,
206	,
207	,
204	,
198	,
192	,
185	,
178	,
172	,
166	,
161	,
157	,
154	,
151	,
148	,
146	,
144	,
142	,
139	,
138	,
136	,
134	,
133	,
132	,
130	,
129	,
128	,
127	,
125	,
123	,
121	,
120	,
119	,
119	,
118	,
119	,
119	,
120	,
120	,
120	,
119	,
117	,
116	,
114	,
112	,
111	,
110	,
110	,
111	,
111	,
111	,
112	,
111	,
110	,
110	,
109	,
108	,
108	,
108	,
107	,
106	,
105	,
102	,
101	,
100	,
99	,
100	,
101	,
103	,
105	,
108	,
110	,
112	,
113	,
113	,
114	,
113	,
112	,
112	,
111	,
110	,
109	,
108	,
108	,
108	,
108	,
108	,
108	,
107	,
107	,
106	,
105	,
104	,
103	,
102	,
102	,
101	,
101	,
102	,
102	,
102	,
102	,
102	,
101	,
100	,
100	,
100	,
101	,
101	,
101	,
101	,
101	,
100	,
99	,
98	,
97	,
96	,
96	,
96	,
97	,
97	,
98	,
98	,
99	,
99	,
100	,
101	,
101	,
100	,
99	,
98	,
97	,
96	,
95	,
95	,
95	,
95	,
96	,
96	,
96	,
97	,
97	,
96	,
96	,
96	,
96	,
97	,
98	,
98	,
99	,
99	,
99	,
99	,
99	,
99	,
99	,
99	,
99	,
99	,
99	,
98	,
98	,
97	,
96	,
96	,
96	,
97	,
98	,
99	,
100	,
100	,
100	,
99	,
99	,
99	,
99	,
99	,
99	,
98	,
97	,
96	,
96	,
95	,
95	,
94	,
94	,
94	,
94	,
93	,
93	,
92	,
92	,
92	,
93	,
93	,
93	,
94	,
94	,
94	,
95	,
96	,
96	,
96	,
95	,
94	,
93	,
93	,
93	,
93	,
94	,
94	,
93	,
93	,
93	,
93	,
94	,
94	,
94	,
93	,
93	,
91	,
91	,
90	,
89	,
89	,
90	,
91	,
92	,
92	,
92	,
91	,
90	,
89	,
88	,
88	,
88	,
87	,
88	,
88	,
88	,
89	,
90	,
90	,
91	,
93	,
94	,
95	,
96	,
96	,
96	,
95	,
95	,
94	,
94	,
94	,
94	,
95	,
95	,
96	,
96	,
95	,
95	,
95	,
94	,
93	,
92	,
91	,
89	,
88	,
88	,
88	,
89	,
90	,
91	,
91	,
91	,
91	,
90	,
89	,
89	,
90	,
90	,
90	,
91	,
91	,
90	,
90	,
91	,
91	,
91	,
90	,
90	,
88	,
87	,
86	,
86	,
86	,
86	,
87	,
87	,
88	,
89	,
89	,
89	,
89	,
88	,
88	,
89	,
89	,
90	,
91	,
91	,
91	,
92	,
91	,
91	,
90	,
90	,
89	,
89	,
89	,
88	,
88	,
87	,
87	,
87	,
87	,
88	,
90	,
91	,
91	,
91	,
90	,
89	,
89	,
90	,
91	,
92	,
93	,
93	,
94	,
94	,
93	,
93	,
92	,
91	,
90	,
89	,
88	,
88	,
88	,
88	,
89	,
90	,
91	,
92	,
93	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
89	,
89	,
89	,
90	,
91	,
92	,
92	,
92	,
92	,
92	,
91	,
90	,
89	,
89	,
88	,
88	,
89	,
90	,
91	,
91	,
90	,
88	,
87	,
85	,
84	,
83	,
83	,
84	,
84	,
86	,
87	,
88	,
88	,
87	,
85	,
84	,
83	,
83	,
84	,
85	,
87	,
88	,
89	,
90	,
90	,
90	,
90	,
91	,
91	,
91	,
91	,
90	,
89	,
88	,
88	,
88	,
89	,
90	,
90	,
90	,
90	,
88	,
87	,
85	,
84	,
84	,
85	,
86	,
88	,
89	,
89	,
88	,
88	,
88	,
88	,
89	,
90	,
90	,
89	,
88	,
86	,
84	,
84	,
83	,
83	,
85	,
86	,
87	,
89	,
90	,
90	,
91	,
91	,
91	,
91	,
91	,
91	,
90	,
89	,
88	,
87	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
87	,
88	,
89	,
90	,
90	,
90	,
89	,
89	,
88	,
88	,
89	,
89	,
90	,
90	,
90	,
90	,
89	,
88	,
87	,
86	,
86	,
86	,
85	,
85	,
86	,
86	,
86	,
86	,
87	,
88	,
89	,
89	,
89	,
88	,
86	,
84	,
83	,
82	,
82	,
83	,
84	,
84	,
85	,
85	,
86	,
85	,
85	,
85	,
84	,
85	,
85	,
85	,
85	,
85	,
84	,
84	,
84	,
85	,
86	,
87	,
88	,
89	,
89	,
89	,
89	,
89	,
89	,
89	,
90	,
90	,
90	,
90	,
90	,
89	,
88	,
87	,
87	,
87	,
88	,
89	,
89	,
90	,
90	,
90	,
89	,
89	,
88	,
87	,
87	,
87	,
88	,
89	,
90	,
91	,
91	,
90	,
89	,
87	,
85	,
83	,
82	,
83	,
84	,
85	,
86	,
87	,
88	,
88	,
89	,
90	,
90	,
91	,
90	,
90	,
89	,
88	,
88	,
89	,
89	,
89	,
89	,
89	,
88	,
88	,
90	,
91	,
92	,
93	,
93	,
92	,
90	,
89	,
87	,
87	,
87	,
87	,
87	,
88	,
88	,
88	,
89	,
90	,
91	,
92	,
92	,
93	,
93	,
93	,
93	,
94	,
94	,
94	,
94	,
94	,
93	,
93	,
93	,
93	,
93	,
94	,
94	,
93	,
92	,
91	,
90	,
89	,
89	,
90	,
91	,
92	,
93	,
93	,
92	,
92	,
92	,
92	,
92	,
92	,
91	,
91	,
90	,
89	,
89	,
88	,
89	,
90	,
91	,
92	,
93	,
94	,
94	,
94	,
94	,
94	,
93	,
93	,
93	,
94	,
94	,
94	,
94	,
94	,
93	,
92	,
91	,
91	,
91	,
91	,
90	,
91	,
92	,
93	,
94	,
95	,
95	,
94	,
92	,
90	,
88	,
86	,
85	,
85	,
86	,
86	,
87	,
88	,
89	,
89	,
90	,
91	,
93	,
94	,
95	,
95	,
95	,
94	,
92	,
90	,
89	,
88	,
89	,
90	,
92	,
93	,
94	,
95	,
94	,
93	,
92	,
92	,
91	,
91	,
91	,
90	,
89	,
89	,
89	,
90	,
90	,
91	,
91	,
90	,
90	,
90	,
90	,
91	,
91	,
91	,
92	,
92	,
93	,
94	,
95	,
96	,
96	,
96	,
95	,
93	,
91	,
89	,
87	,
86	,
86	,
86	,
86	,
87	,
87	,
88	,
89	,
90	,
90	,
91	,
90	,
89	,
88	,
88	,
89	,
91	,
93	,
94	,
95	,
95	,
95	,
95	,
95	,
95	,
95	,
95	,
95	,
96	,
96	,
97	,
98	,
99	,
98	,
98	,
97	,
96	,
94	,
92	,
91	,
91	,
91	,
92	,
92	,
93	,
93	,
93	,
93	,
93	,
93	,
93	,
93	,
92	,
92	,
92	,
92	,
92	,
92	,
92	,
91	,
91	,
90	,
90	,
89	,
88	,
88	,
89	,
89	,
89	,
90	,
89	,
89	,
88	,
88	,
89	,
90	,
91	,
92	,
92	,
91	,
92	,
92	,
93	,
95	,
96	,
96	,
96	,
95	,
94	,
94	,
94	,
94	,
94	,
94	,
93	,
92	,
91	,
92	,
92	,
93	,
94	,
94	,
94	,
94	,
94	,
93	,
93	,
94	,
94	,
95	,
95	,
95	,
95	,
94	,
94	,
94	,
94	,
94	,
93	,
92	,
91	,
90	,
91	,
92	,
93	,
94	,
95	,
95	,
94	,
94	,
93	,
93	,
93	,
93	,
92	,
92	,
92	,
92	,
92	,
92	,
93	,
92	,
92	,
92	,
92	,
92	,
92	,
93	,
93	,
94	,
94	,
93	,
92	,
90	,
89	,
88	,
87	,
87	,
88	,
88	,
88	,
89	,
90	,
91	,
93	,
95	,
97	,
97	,
98	,
98	,
98	,
98	,
97	,
96	,
95	,
94	,
94	,
94	,
94	,
94	,
95	,
95	,
94	,
94	,
93	,
93	,
91	,
90	,
90	,
90	,
90	,
91	,
91	,
90	,
90	,
89	,
88	,
88	,
87	,
87	,
87	,
88	,
89	,
90	,
91	,
91	,
92	,
93	,
93	,
93	,
94	,
94	,
94	,
94	,
94	,
94	,
94	,
94	,
92	,
91	,
89	,
87	,
86	,
86	,
86	,
86	,
87	,
88	,
89	,
90	,
91	,
92	,
93	,
94	,
94	,
94	,
93	,
91	,
89	,
88	,
87	,
87	,
87	,
87	,
87	,
87	,
88	,
88	,
88	,
88	,
88	,
87	,
86	,
86	,
86	,
86	,
88	,
89	,
90	,
91	,
91	,
91	,
91	,
90	,
90	,
90	,
90	,
91	,
91	,
91	,
90	,
89	,
88	,
87	,
87	,
87	,
88	,
89	,
89	,
90	,
90	,
90	,
89	,
90	,
91	,
91	,
92	,
92	,
92	,
91	,
91	,
91	,
91	,
91	,
91	,
90	,
90	,
90	,
90	,
90	,
90	,
89	,
88	,
88	,
88	,
88	,
89	,
90	,
91	,
91	,
92	,
92	,
92	,
92	,
91	,
91	,
90	,
90	,
89	,
88	,
89	,
90	,
91	,
92	,
92	,
91	,
90	,
88	,
88	,
88	,
88	,
88	,
88	,
87	,
87	,
87	,
88	,
88	,
88	,
88	,
88	,
88	,
88	,
88	,
90	,
91	,
92	,
92	,
92	,
91	,
91	,
89	,
89	,
88	,
88	,
89	,
90	,
91	,
92	,
93	,
93	,
92	,
91	,
89	,
89	,
88	,
88	,
88	,
88	,
88	,
88	,
89	,
89	,
90	,
90	,
90	,
89	,
88	,
88	,
88	,
89	,
89	,
89	,
88	,
87	,
86	,
86	,
87	,
88	,
90	,
91	,
92	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
89	,
88	,
89	,
90	,
91	,
92	,
92	,
92	,
92	,
91	,
91	,
90	,
90	,
89	,
87	,
86	,
86	,
87	,
88	,
89	,
90	,
91	,
91	,
91	,
91	,
91	,
91	,
91	,
91	,
91	,
91	,
90	,
89	,
88	,
87	,
87	,
87	,
87	,
88	,
88	,
89	,
89	,
90	,
91	,
91	,
90	,
89	,
88	,
87	,
86	,
87	,
87	,
88	,
89	,
91	,
92	,
92	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
89	,
88	,
87	,
87	,
86	,
87	,
86	,
86	,
87	,
87	,
86	,
87	,
87	,
88	,
89	,
91	,
91	,
91	,
91	,
89	,
87	,
87	,
87	,
88	,
89	,
90	,
91	,
90	,
89	,
88	,
87	,
87	,
88	,
88	,
89	,
88	,
88	,
87	,
87	,
87	,
88	,
89	,
89	,
88	,
87	,
86	,
86	,
86	,
87	,
88	,
88	,
89	,
90	,
91	,
92	,
93	,
94	,
95	,
95	,
95	,
94	,
94	,
93	,
92	,
92	,
92	,
92	,
92	,
92	,
92	,
92	,
91	,
90	,
89	,
89	,
88	,
88	,
88	,
88	,
89	,
89	,
89	,
89	,
90	,
90	,
91	,
91	,
91	,
90	,
90	,
91	,
92	,
93	,
94	,
94	,
94	,
93	,
92	,
90	,
90	,
90	,
90	,
91	,
93	,
94	,
94	,
95	,
95	,
94	,
94	,
94	,
94	,
93	,
92	,
92	,
92	,
93	,
94	,
95	,
95	,
94	,
93	,
93	,
93	,
93	,
95	,
96	,
97	,
98	,
98	,
99	,
99	,
99	,
99	,
99	,
99	,
98	,
97	,
95	,
94	,
93	,
93	,
93	,
93	,
94	,
95	,
96	,
96	,
97	,
98	,
97	,
97	,
97	,
96	,
95	,
94	,
93	,
91	,
91	,
91	,
92	,
93	,
94	,
95	,
95	,
94	,
94	,
94	,
94	,
94	,
95	,
95	,
95	,
95	,
95	,
94	,
94	,
94	,
94	,
94	,
95	,
94	,
94	,
93	,
92	,
92	,
92	,
91	,
91	,
91	,
91	,
91	,
92	,
93	,
94	,
94	,
94	,
94	,
94	,
94	,
94	,
93	,
93	,
93	,
93	,
95	,
96	,
97	,
98	,
97	,
96	,
94	,
92	,
91	,
90	,
90	,
91	,
92	,
93	,
94	,
95	,
96	,
97	,
96	,
95	,
94	,
93	,
93	,
93	,
93	,
93	,
93	,
94	,
95	,
96	,
96	,
96	,
96	,
95	,
94	,
94	,
95	,
95	,
96	,
96	,
96	,
95	,
94	,
92	,
91	,
91	,
91	,
92	,
93	,
94	,
94	,
94	,
94	,
93	,
93	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
90	,
90	,
92	,
94	,
95	,
95	,
95	,
95	,
94	,
94	,
95	,
96	,
97	,
98	,
99	,
99	,
99	,
99	,
98	,
98	,
98	,
97	,
96	,
95	,
93	,
91	,
90	,
89	,
89	,
89	,
89	,
89	,
90	,
90	,
91	,
93	,
94	,
95	,
96	,
95	,
94	,
93	,
92	,
90	,
90	,
91	,
92	,
93	,
94	,
94	,
95	,
94	,
94	,
94	,
93	,
93	,
93	,
93	,
93	,
94	,
94	,
93	,
93	,
93	,
93	,
93	,
92	,
92	,
92	,
92	,
93	,
94	,
95	,
96	,
96	,
97	,
96	,
95	,
93	,
92	,
90	,
89	,
89	,
89	,
89	,
90	,
90	,
90	,
89	,
88	,
88	,
89	,
90	,
91	,
93	,
94	,
94	,
94	,
94	,
92	,
91	,
90	,
89	,
89	,
89	,
89	,
90	,
91	,
92	,
92	,
92	,
92	,
91	,
91	,
91	,
92	,
93	,
93	,
93	,
93	,
93	,
94	,
95	,
96	,
97	,
96	,
96	,
94	,
93	,
92	,
91	,
91	,
92	,
93	,
95	,
96	,
97	,
97	,
96	,
95	,
94	,
93	,
92	,
91	,
91	,
92	,
93	,
93	,
93	,
93	,
93	,
93	,
94	,
95	,
95	,
94	,
93	,
92	,
91	,
91	,
92	,
92	,
93	,
93	,
93	,
92	,
91	,
91	,
90	,
90	,
91	,
92	,
93	,
94	,
95	,
95	,
94	,
94	,
93	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
90	,
90	,
90	,
91	,
91	,
90	,
90	,
90	,
89	,
88	,
88	,
87	,
87	,
88	,
89	,
91	,
92	,
93	,
94	,
95	,
95	,
95	,
96	,
96	,
96	,
95	,
94	,
93	,
91	,
90	,
89	,
89	,
89	,
90	,
90	,
90	,
91	,
90	,
90	,
89	,
89	,
89	,
89	,
90	,
91	,
92	,
93	,
93	,
92	,
92	,
91	,
91	,
90	,
89	,
88	,
87	,
87	,
87	,
87	,
88	,
90	,
90	,
91	,
91	,
91	,
90	,
90	,
90	,
89	,
89	,
90	,
90	,
91	,
92	,
92	,
92	,
92	,
92	,
92	,
92	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
89	,
88	,
87	,
87	,
87	,
87	,
88	,
88	,
88	,
88	,
89	,
89	,
90	,
90	,
91	,
91	,
91	,
90	,
89	,
89	,
88	,
87	,
87	,
88	,
88	,
88	,
89	,
89	,
89	,
89	,
89	,
88	,
88	,
88	,
88	,
88	,
89	,
89	,
90	,
90	,
89	,
88	,
88	,
89	,
90	,
91	,
91	,
91	,
90	,
89	,
89	,
89	,
90	,
91	,
91	,
91	,
91	,
91	,
91	,
92	,
92	,
92	,
91	,
90	,
89	,
89	,
88	,
88	,
88	,
88	,
87	,
87	,
88	,
88	,
89	,
89	,
89	,
89	,
90	,
91	,
92	,
93	,
93	,
92	,
91	,
89	,
89	,
88	,
88	,
89	,
89	,
89	,
88	,
87	,
86	,
85	,
85	,
86	,
87	,
88	,
89	,
89	,
89	,
89	,
89	,
90	,
90	,
91	,
90	,
90	,
90	,
89	,
90	,
92	,
94	,
96	,
99	,
102	,
107	,
111	,
115	,
118	,
120	,
121	,
122	,
122	,
122	,
121	,
120	,
120	,
119	,
117	,
115	,
114	,
112	,
110	,
109	,
108	,
106	,
105	,
105	,
104	,
105	,
105	,
104	,
103	,
101	,
99	,
98	,
98	,
98	,
98	,
98	,
98	,
98	,
97	,
98	,
98	,
99	,
100	,
100	,
100	,
99	,
97	,
95	,
93	,
93	,
92	,
93	,
94	,
96	,
97	,
97	,
97	,
96	,
95	,
94	,
94	,
94	,
95	,
96	,
97	,
98	,
98	,
98	,
98	,
97	,
95	,
94	,
93	,
92	,
92	,
93	,
94	,
95	,
95	,
96	,
97	,
97	,
97	,
97	,
96	,
96	,
95	,
95	,
94	,
93	,
91	,
90	,
89	,
88	,
88	,
88	,
89	,
91	,
92	,
92	,
92	,
91	,
89	,
88	,
87	,
88	,
88	,
89	,
90	,
90	,
91	,
92	,
92	,
93	,
93	,
93	,
92	,
91	,
91	,
92	,
93	,
95	,
95	,
95	,
94	,
93	,
92	,
91	,
89	,
89	,
89	,
89	,
90	,
91	,
92	,
92	,
92	,
90	,
89	,
89	,
89	,
90	,
92	,
93	,
94	,
94	,
94	,
94	,
95	,
96	,
97	,
98	,
98	,
97	,
95	,
94	,
93	,
92	,
92	,
92	,
92	,
92	,
92	,
91	,
90	,
90	,
89	,
90	,
90	,
91	,
91	,
91	,
90	,
89	,
88	,
88	,
89	,
90	,
91	,
92	,
92	,
92	,
91	,
90	,
89	,
89	,
90	,
90	,
90	,
91	,
91	,
90	,
90	,
90	,
90	,
90	,
91	,
92	,
93	,
93	,
92	,
91	,
90	,
88	,
88	,
87	,
88	,
88	,
89	,
90	,
90	,
91	,
91	,
92	,
92	,
92	,
92	,
91	,
90	,
89	,
88	,
88	,
89	,
89	,
90	,
91	,
91	,
91	,
90	,
90	,
89	,
87	,
86	,
85	,
85	,
85	,
85	,
86	,
87	,
89	,
90	,
91	,
92	,
93	,
93	,
93	,
93	,
92	,
91	,
90	,
90	,
90	,
90	,
91	,
91	,
91	,
90	,
88	,
87	,
87	,
87	,
87	,
88	,
88	,
88	,
88	,
87	,
87	,
88	,
89	,
91	,
92	,
92	,
91	,
90	,
89	,
88	,
87	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
86	,
87	,
88	,
89	,
90	,
91	,
91	,
92	,
93	,
94	,
94	,
95	,
95	,
94	,
93	,
93	,
92	,
93	,
94	,
94	,
95	,
95	,
95	,
94	,
93	,
92	,
90	,
88	,
87	,
87	,
88	,
89	,
90	,
91	,
91	,
91	,
90	,
89	,
88	,
88	,
88	,
88	,
89	,
90	,
91	,
91	,
91	,
91	,
90	,
89	,
89	,
89	,
89	,
90	,
91	,
92	,
92	,
92	,
91	,
90	,
88	,
87	,
87	,
87	,
88	,
90	,
91	,
91	,
90	,
89	,
88	,
87	,
87	,
87	,
87	,
88	,
89	,
